Channel 1!!!_x,Channel 1!!!_y
1816.,49564.
1817.,49559.
1818.,49315.
1819.,49385.
1820.,49310.
1821.,49699.
1822.,49353.
1823.,49799.
1824.,49690.
1825.,49785.
1826.,49579.
1827.,49807.
1828.,49551.
1829.,49709.
1830.,49595.
1831.,49559.
1832.,49295.
1833.,49423.
1834.,49786.
1835.,49446.
1836.,49648.
1837.,49223.
1838.,49650.
1839.,49834.
1840.,49572.
1841.,49653.
1842.,49404.
1843.,49628.
1844.,49570.
1845.,49854.
1846.,49380.
1847.,49686.
1848.,49964.
1849.,49548.
1850.,49661.
1851.,49577.
1852.,49301.
1853.,49461.
1854.,49349.
